Radical,Reading,Description,Meaning,Set,Levels,UsageCount,MainRadical,Variants,StrokeCount
一,いち,one,one; horizontal stroke,bushu_214,basic,5,,none,1
丨,たてぼう,vertical stroke,line; vertical stroke,bushu_214,basic,2,,none,1
丶,てん,dot,dot,bushu_214,intermediate,2,,none,1
丿,はらい,slash,slash; bend,bushu_214,intermediate,2,,none,1
二,に,two,two,bushu_214,basic,1,,none,2
亠,なべぶた,lid,lid; top,bushu_214,intermediate,1,,none,2
人,ひと,person,man; person,bushu_214,basic,8,,亻にんべん,2
八,はち,eight,eight,bushu_214,basic,1,,none,2
冂,けいがまえ,down box,border,bushu_214,intermediate,1,,none,2
冖,わかんむり,cover,cover; roof,bushu_214,intermediate,3,,none,2
冫,にすい,ice,ice,bushu_214,intermediate,2,,none,2
几,つくえ,table,table; small table,bushu_214,intermediate,2,,none,2
力,ちから,power,power; force,bushu_214,basic,4,,none,2
匕,ひ,spoon,spoon; dagger,bushu_214,intermediate,1,,none,2
十,じゅう,ten,ten,bushu_214,basic,1,,none,2
厶,む,private,private; selfish,bushu_214,intermediate,5,,none,2
又,また,again,again; right hand,bushu_214,basic,2,,none,2
口,くち,mouth,mouth,bushu_214,basic,15,,none,3
囗,くにがまえ,enclosure,enclosure; to surround,bushu_214,intermediate,1,,none,3
土,つち,earth,earth; soil,bushu_214,basic,3,,none,3
士,さむらい,scholar,scholar; gentleman,bushu_214,intermediate,2,,none,3
夕,ゆうべ,sunset,sunset; evening,bushu_214,intermediate,4,,none,3
大,だい,big,big; large,bushu_214,basic,3,,none,3
女,おんな,woman,woman; female,bushu_214,basic,2,,none,3
子,こ,child,child; son,bushu_214,basic,3,,none,3
宀,うかんむり,roof,roof,bushu_214,intermediate,3,,none,3
寸,すん,inch,inch; measurement,bushu_214,intermediate,2,,none,3
小,しょう,small,small,bushu_214,basic,2,,none,3
山,やま,mountain,mountain,bushu_214,basic,3,,none,3
川,かわ,river,river,bushu_214,basic,2,,none,3
工,こう,work,work; craft,bushu_214,basic,3,,none,3
心,こころ,heart,heart; mind,bushu_214,basic,8,,忄りっしんべん,4
手,て,hand,hand,bushu_214,basic,10,,扌てへん,4
日,ひ,sun,sun; day,bushu_214,basic,12,,none,4
月,つき,moon,moon; month,bushu_214,basic,8,,none,4
木,き,tree,tree; wood,bushu_214,basic,10,,none,4
水,みず,water,water,bushu_214,basic,9,,氵さんずい,4
火,ひ,fire,fire,bushu_214,basic,6,,灬れんが,4
田,た,field,rice field,bushu_214,basic,5,,none,5
目,め,eye,eye,bushu_214,basic,6,,none,5
石,いし,stone,stone,bushu_214,intermediate,3,,none,5
示,しめす,show,show; reveal,bushu_214,intermediate,4,,礻しめすへん,5
禾,のぎ,grain,grain; cereal,bushu_214,intermediate,3,,none,5
竹,たけ,bamboo,bamboo,bushu_214,intermediate,4,,none,6
糸,いと,thread,thread; silk,bushu_214,intermediate,6,,none,6
耳,みみ,ear,ear,bushu_214,intermediate,2,,none,6
肉,にく,meat,meat; flesh,bushu_214,intermediate,5,,月にくづき,6
言,ことば,speech,word; speech,bushu_214,intermediate,10,,訁ごんべん,7
貝,かい,shell,shell; money,bushu_214,intermediate,5,,none,7
足,あし,foot,foot; leg,bushu_214,intermediate,4,,none,7
車,くるま,vehicle,car; vehicle,bushu_214,intermediate,4,,none,7
金,かね,gold,gold; metal,bushu_214,intermediate,7,,none,8
門,もん,gate,gate; door,bushu_214,intermediate,3,,none,8
雨,あめ,rain,rain,bushu_214,intermediate,3,,none,8
食,しょく,food,food; eat,bushu_214,intermediate,5,,none,9
馬,うま,horse,horse,bushu_214,advanced,3,,none,10
魚,さかな,fish,fish,bushu_214,advanced,2,,none,11
鳥,とり,bird,bird,bushu_214,advanced,3,,none,11
ム,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
あ,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
な,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
た,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
彳,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
皮,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
彼,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
私,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
ち,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
ら,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
で,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
す,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
だ,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
る,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
い,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
亍,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
未,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
夂,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
帰,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
べ,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
飲,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
む,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
見,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
く,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
話,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
読,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
書,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
作,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
買,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
う,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
牛,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
勿,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
本,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
ご,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
飯,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
豕,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
学,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
校,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
尺,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
广,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
占,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
部,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
屋,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
昔,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
今,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
明,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
朝,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
午,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
後,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
夜,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
こ,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
そ,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
は,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
が,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
を,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
に,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
の,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
と,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
か,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
ま,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
も,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
三,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
つ,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
冊,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
自,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
分,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
皆,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
他,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
何,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
誰,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
ど,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
思,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
欲,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
し,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
き,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
知,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
好,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
嫌,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
助,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
け,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
教,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
え,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
習,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
働,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
休,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
始,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
め,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
終,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
わ,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
使,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
売,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
待,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
持,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
送,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
受,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
さ,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
新,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
古,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
高,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
安,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
難,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
易,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
忙,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
暇,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
会,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
社,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
仕,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
事,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
電,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
問,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
題,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
質,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
答,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
意,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
味,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
友,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
達,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
先,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
生,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
医,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
者,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
病,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
院,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
時,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
間,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
お,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
週,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
来,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
毎,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
々,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
ね,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
よ,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
て,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
少,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
れ,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
ぞ,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
ゆ,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
ず,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
研,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
究,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
発,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
表,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
検,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
討,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
実,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
施,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
提,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
案,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
確,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
認,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
説,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
参,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
加,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
成,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
功,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
失,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
敗,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
存,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
在,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
変,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
化,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
増,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
減,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
影,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
響,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
展,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
環,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
境,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
経,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
済,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
政,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
治,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
文,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
技,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
術,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
情,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
報,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
関,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
係,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
原,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
因,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
結,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
果,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
的,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
方,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
法,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
理,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
由,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
可,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
能,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
性,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
責,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
任,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
機,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
状,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
況,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
立,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
場,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
効,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
重,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
要,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
必,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
複,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
雑,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
単,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
純,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
っ,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
り,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
特,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
基,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
般,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
際,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
非,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
常,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
完,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,
全,,Component from vocabulary,,component,basic,intermediate,advanced,1,,,