Category,Word,Pinyin,English,POS,Role,Common_Usage,Example_Phrase,Radicals,word_n_radicals
Pronoun,我,wǒ,I,PRON,subject,Most common subject, 我吃苹果。,,
Pronoun,你,nǐ,you,PRON,subject/object,Second person, 你去学校。
Pronoun,他,tā,he,PRON,subject,Third person male, 他是学生。
Pronoun,她,tā,she,PRON,subject,Third person female, 她喜欢书。
Pronoun,我们,wǒmen,we,PRON,subject,Plural first person, 我们吃饭。
Pronoun,你们,nǐmen,you (pl),PRON,subject,Plural second person, 你们来这里。
Pronoun,他们,tāmen,they,PRON,subject,Plural third person, 他们看电影。
Verb,是,shì,be,VERB,copula,Equative verb, 我是老师。
Verb,有,yǒu,have,VERB,possession,Existential verb, 我有书。
Verb,去,qù,go,VERB,motion,Basic motion, 我去商店。
Verb,来,lái,come,VERB,motion,Opposite of go, 你来家。
Verb,吃,chī,eat,VERB,action,Basic action, 他吃饭。
Verb,喝,hè,drink,VERB,action,Basic action, 她喝水。
Verb,看,kàn,see/look,VERB,action,Perception, 我们看书。
Verb,说,shuō,say,VERB,communication,Basic speech, 你们说什么？
Verb,做,zuò,do,VERB,action,General action, 他们做作业。
Noun,人,rén,person,NOUN,subject/object,Basic noun, 人很多。
Noun,东西,dōngxī,thing,NOUN,object,General object, 我买东西。
Noun,书,shū,book,NOUN,object,Common object, 她看书。
Noun,水,shuǐ,water,NOUN,object,Basic liquid, 他喝水。
Noun,饭,fàn,meal/food,NOUN,object,Basic food, 我们吃饭。
Noun,家,jiā,home,NOUN,location,Basic place, 我在家。
Noun,学校,xuéxiào,school,NOUN,location,Common place, 他们去学校。
Time,昨天,zuótiān,yesterday,NOUN,time,Past time, 昨天我去了。
Time,今天,jīntiān,today,NOUN,time,Present time, 今天是星期一。
Time,明天,míngtiān,tomorrow,NOUN,time,Future time, 明天我们来。
Time,早上,zǎoshang,morning,NOUN,time,Time of day, 早上吃早餐。
Time,下午,xiàwǔ,afternoon,NOUN,time,Time of day, 下午看书。
Location,这里,zhèlǐ,here,NOUN,location,Demonstrative, 这里有书。
Location,那里,nàlǐ,there,NOUN,location,Demonstrative, 那里是学校。
Location,家,jiā,home,NOUN,location,Basic place, 去家。
Location,学校,xuéxiào,school,NOUN,location,Common place, 在学校。
Particle,了,le,particle,PART,aspect,Perfective aspect, 我吃了饭。
Particle,吗,ma,particle,PART,question,Yes/no question, 你去吗？
Particle,的,de,particle,PART,possession,Genitive, 我的书。
Particle,呢,ne,particle,PART,emphasis,Emphatic, 你呢？
Quantifier,一,yī,one,NUM,quantity,Basic number, 一个苹果。
Quantifier,二,èr,two,NUM,quantity,Basic number, 两个人。
Quantifier,三,sān,three,NUM,quantity,Basic number, 三本书。
Quantifier,个,gè,classifier,NUM,classifier,Most common classifier, 一个东西。
Quantifier,本,běn,classifier,NUM,classifier,For books, 一本书。